filename,timestamp_ms,algorithm,diameterMain_px,diameterSec_px,undistortedDiameterMain_px,undistortedDiameterSec_px,physicalDiameter_mm,widthMain_px,heightMain_px,axisRatioMain,widthSec_px,heightSec_px,axisRatioSec,centerMain_x,centerMain_y,centerSec_x,centerSec_y,angleMain_deg,angleSec_deg,circumferenceMain_px,circumferenceSec_px,confidenceMain,outlineConfidenceMain,confidenceSec,outlineConfidenceSec
1599578908653.bmp,1617795722713,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908687.bmp,1617795722735,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908711.bmp,1617795722757,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908753.bmp,1617795722779,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908787.bmp,1617795722801,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908811.bmp,1617795722823,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908853.bmp,1617795722845,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908887.bmp,1617795722867,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908920.bmp,1617795722889,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908953.bmp,1617795722911,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578908987.bmp,1617795722933,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578909011.bmp,1617795722955,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578909053.bmp,1617795722977,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578909087.bmp,1617795722999,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578909120.bmp,1617795723021,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578909144.bmp,1617795723043,Starburst,0,317,-1,-1,-1,0,0,nan,230,317,0.725552,209,179,1046,472,0,0.21483,0,864.668,-1,-1,-1,0
1599578909187.bmp,1617795723065,Starburst,0,0,-1,-1,-1,0,0,nan,0,0,nan,209,179,639,172,0,0,0,0,-1,-1,-1,-1
1599578909220.bmp,1617795723087,Starburst,0,212,-1,-1,-1,0,0,nan,212,181,1.17127,209,179,825,431,0,-0.616762,0,618.284,-1,-1,-1,0
1599578909244.bmp,1617795723109,Starburst,0,334,-1,-1,-1,0,0,nan,334,186,1.7957,209,179,846,519,0,0.534203,0,833.44,-1,-1,-1,0
1599578909287.bmp,1617795723131,Starburst,93,0,-1,-1,-1,93,72,1.29167,0,0,nan,286,441,639,172,-0.20882,0,260.232,0,-1,0.09375,-1,-1
1599578909320.bmp,1617795723153,Starburst,160,0,-1,-1,-1,160,81,1.97531,0,0,nan,284,482,639,172,1.56031,0,388.801,0,-1,0,-1,-1
